PCA 1,PCA 2,Class
57.45875197632359,33.73279911020233,involutus
57.418493336579694,39.78018755882215,involutus
104.31828836888972,10.565058039758195,involutus
-206.17627934033075,-110.25307185831412,involutus
56.15796873736915,116.87063047831263,involutus
-139.4404044407591,-9.097653274825053,involutus
-95.2719148712486,-93.68468595031716,involutus
-110.29337349217276,11.295902284639968,involutus
-126.07867712375504,103.1854812572787,involutus
16.256593259533776,-57.24480155846601,involutus
55.33361025696368,-39.21946614373841,involutus
-26.72600032395508,-72.90390591028664,involutus
-19.851016762424816,-50.95167559113652,involutus
-55.92643731116342,-2.4734848223719657,involutus
130.80480703007163,79.09149515511574,involutus
-183.7674867176695,-32.99526691062135,involutus
33.38458466811118,-167.09733609032273,involutus
51.14555013237353,12.3671010535145,involutus
89.4003571044803,-4.349315088799571,involutus
-242.9991723878996,40.94293676650776,involutus
123.62995787083538,-13.825396641451388,involutus
-340.73823247916766,96.46358941199986,involutus
230.35533213430443,-85.47199469686667,involutus
306.4948258440652,-114.77675627103037,involutus
-121.05946318543454,5.03297589277323,involutus
47.27228261596164,42.48248693717911,involutus
201.62666376860503,-92.65110465161408,involutus
84.97031322380664,46.50849163858703,involutus
-140.1255160902655,-49.69813795030752,involutus
-22.91437064260436,41.07434475316747,involutus
-187.4466144378569,37.97706991082507,involutus
-145.958088344646,82.0945287951957,involutus
92.80727044428308,24.84483149276137,involutus
-74.56498942639674,-4.197540028198157,involutus
-163.873084491084,47.59875325656214,involutus
17.46384566865174,-40.96605647301216,involutus
19.50917847545977,-22.581293036298856,involutus
-155.25804298409375,-3.0450941053597846,involutus
-122.02330950086149,-45.8735408315614,involutus
94.52830591942234,2.4946934635533284,involutus
-86.93135375520973,-6.0307898006054605,involutus
-112.9910612538404,104.69975369297794,involutus
-105.41239089783822,-34.78292025576256,involutus
-170.0093504203769,78.48181959734403,involutus
-113.1847956368594,14.90954030049978,involutus
107.95534387344216,-70.79631268463471,involutus
32.76540606368655,-38.51029114387668,involutus
-183.4976203463384,26.455227683351342,involutus
-124.44342751526686,-15.600690882924876,involutus
-37.52999219793925,36.13267791146353,involutus
-176.07122563289423,7.687683144376693,involutus
-102.4980840677292,-58.6517452117138,involutus
-314.02493353494054,-213.09529299934096,involutus
-18.743071391081838,-4.3869638069476204,involutus
-248.6269303671289,92.73094219262092,involutus
456.2309082729325,-278.2789420287033,involutus
18.29044335919845,-24.27455493744624,involutus
-85.2947103041231,-33.12161069177258,involutus
-102.73736627421349,57.91775676091477,involutus
-117.7406757687968,48.03722797538476,involutus
706.6951630474695,-16.563037284612253,involutus
-5.34109883984563,32.47568937610107,involutus
-94.64446298911264,-76.41673880966573,involutus
-123.99032257231384,-9.04571510325164,involutus
-88.20491009462417,38.54832091312584,involutus
-228.19994155869392,-27.731098993805265,involutus
-2.7383625316246034,-31.698981525366552,involutus
-147.53458682236035,-95.67148126603038,involutus
202.84111240130028,-16.77694668016212,involutus
-69.96345578760297,-64.56033205850655,involutus
-11.34051389821128,107.07200419405146,involutus
-131.14733779558577,-54.36204897660884,involutus
-128.08976708310584,31.0930241423908,involutus
-123.468843584117,245.76192960615583,involutus
236.9118271418957,-54.84392273150617,involutus
-87.67764747247634,-6.666068884055729,involutus
54.42863684427181,14.916347626989715,involutus
-113.38833255838748,-49.78137960813191,involutus
-62.248714095596526,-98.79126373067504,involutus
333.35612685363986,53.378442116956265,involutus
-158.99775333682302,23.18010155317473,involutus
82.94938492429404,61.28540674549036,involutus
-56.25650362929919,-29.00633865594876,involutus
65.27103423930677,91.04644881444604,involutus
61.94219914331481,-68.05433610905109,involutus
-131.4235209991742,-10.248977590706469,involutus
100.6931393020335,19.210629011321224,involutus
67.29546686363672,-35.854680081348896,involutus
-60.87338739395894,35.47182401591445,involutus
-42.96119045118037,147.20467300162807,involutus
-251.38318897784728,-44.82433400333986,involutus
-186.12464411306203,8.52957778922723,involutus
-24.242680629472726,84.33534702855408,involutus
-3.801357981903171,-99.49674804212228,involutus
505.2449196617748,70.16509353594104,involutus
93.64398237862208,36.54643233770003,involutus
-80.25158257569731,33.22012446743528,involutus
-17.500399915833526,-52.54473581822945,involutus
-65.90618786089229,52.33490378917238,involutus
41.305549363344426,50.33987072436576,involutus
-61.29006946940335,17.48602801780202,involutus
-387.42537229456514,18.387070171209707,involutus
-55.67992789081367,-17.3251888777501,involutus
-145.90695804415077,-4.694633209784194,involutus
-97.3214892342547,67.6221203554252,involutus
-119.21893119203244,-19.680226331958146,involutus
-99.75096907957642,-16.795464726478095,involutus
-63.404746818881534,-104.91890261065888,involutus
84.06305996627856,181.2076804535616,involutus
-24.1678182931188,-29.50678485241645,involutus
-255.34671910452505,49.82211032304519,involutus
109.12658897515652,-133.7403721516731,involutus
-97.76376381253382,-33.305267565985,involutus
-109.56340270265054,19.277675584670337,involutus
37.61013783716903,63.479189681976536,involutus
665.9665181618587,30.08265041173556,involutus
-21.55867022364321,-25.3459337984141,involutus
598.8246181834093,63.910434854463126,involutus
-86.10063611381624,42.18123840370238,involutus
24.89516572032358,-22.5481333562632,involutus
3.004261399302685,-49.19751130186583,involutus
-40.15558090799486,-9.000635422918275,involutus
99.53779591621344,-83.17851155935176,involutus
-72.94765860913414,-15.789476837228657,involutus
68.90095204014742,-27.594155439833408,involutus
-102.84266893300952,-61.84825273625285,involutus
-5.680828768835629,62.83928259369865,involutus
60.020776746971954,15.89193223620548,involutus
-50.78013671011519,-11.826902180462064,involutus
45.05219378085999,-11.062576124646489,involutus
-161.54693677007597,-100.65610809756188,involutus
-96.39908083061788,120.48762576598205,involutus
29.610598630249108,-72.83624521612873,involutus
279.3478565401633,-57.49947214781852,involutus
-267.1043466227652,12.286889321639883,involutus
-144.30292455400516,-31.639083536131437,involutus
174.56253848403026,70.08846174847645,involutus
-199.62804916217203,25.32317567211566,involutus
-13.792144085285535,23.03547990311053,involutus
167.8554618018621,-29.844926914399192,involutus
-164.39173922989272,-22.48650149740736,involutus
-110.92737255812266,197.96919590989387,involutus
-11.056790802130925,30.60957285930993,involutus
145.60705418870216,35.963612972686235,involutus
-93.69350156866857,18.915764265819163,involutus
-101.91133931243344,87.5774251332855,involutus
-10.665763116469352,26.191727212735923,involutus
-131.23727809550823,6.4312984391119175,involutus
-152.3407158746151,64.0725104691285,involutus
45.075746110490506,-21.32601165180341,involutus
25.73385500011242,-10.90390120472323,involutus
-4.949728758859633,55.162433325200745,involutus
-114.0566835235151,55.6789174399612,involutus
-86.21173226320683,-11.516374269578687,involutus
-155.5072945686064,-9.1808303388816,involutus
32.34670785094054,99.49230689758912,involutus
-136.01423484197747,-81.25279777668847,involutus
-65.11719656906362,122.316389664045,involutus
-141.8632142349192,-63.581247229831206,involutus
4.902405959105267,91.81425919426935,involutus
-93.12222923081032,-50.60270560092595,involutus
-110.77826941576993,-15.767931111083389,involutus
-171.46360908774847,-64.82017672440888,involutus
-53.76376230985085,-26.69556746780845,involutus
-236.95782644811064,-50.34133954813481,involutus
15.048286235857876,12.715690747451356,involutus
-213.6715913908163,5.000543951844708,involutus
-28.659532802338745,47.05263718018326,involutus
72.25334537498529,12.176534201361688,involutus
-155.59008742160455,46.991261048935925,involutus
-7.347356223605778,17.579371094688625,involutus
-354.2732370746859,-68.58315101892971,involutus
190.91355828907035,65.9705153679546,involutus
-162.22432893819163,-35.030270732716446,involutus
-36.05461430438193,44.30295867816699,involutus
669.5302157093873,55.36367038734888,involutus
-53.52738215052562,104.05263319639566,involutus
97.46435209135132,-52.57048440584242,involutus
-294.3561607290262,93.6481508291423,involutus
-75.49142055587612,-87.41954800303978,involutus
-172.56350284251585,-76.20024388766547,involutus
101.84921674841034,109.4294865224652,involutus
-132.893739115852,-73.71374232091429,involutus
-17.57565214992435,78.56546119309662,involutus
-63.28947773822037,-39.24540740780692,involutus
97.6707964259719,73.90993109243098,involutus
-62.8119883883983,102.24023039833702,involutus
-111.25615133322052,7.219111228556395,involutus
-62.1079945267052,-77.59331642458113,involutus
-120.59654543829711,-23.741715007920018,involutus
354.8115379056375,47.978496497977424,involutus
-80.90862079095348,39.70306158879227,involutus
606.9204638699296,-53.297891775509385,involutus
142.3429617133779,134.5963119230076,involutus
-55.24194542547386,28.888228834643108,involutus
-167.278637039567,55.6177430489084,involutus
-194.06352105987287,59.77627142571066,involutus
-88.69983803750846,-25.6219645074633,involutus
-33.08910291903069,21.194589691239727,involutus
22.57654405211148,-68.58556614483702,involutus
-96.6989737487309,44.57102105496031,involutus
-86.73655026330903,-31.11165585141412,involutus
-119.7383835510531,27.31779857614209,involutus
-198.75581672257735,21.276017083750183,involutus
-168.46982646843668,-30.997822363551176,involutus
-94.99649516809788,19.355503653703877,involutus
56.58378482998332,-46.00338899576285,involutus
-22.025719181553207,10.661516860521251,involutus
-98.42222279579724,-24.154349266322047,russula
51.73498605237511,-14.931792655401264,russula
-191.7170086145252,16.064837485185812,russula
-69.0184971720764,5.55741234605321,russula
-268.14995694552874,-16.693023327874702,russula
-2.1680726127407604,-110.96540971724592,russula
-178.4565005948111,-56.002335498943005,russula
-123.03968440436758,-43.76537963377018,russula
-99.0793397194306,10.909625813351044,russula
-69.74696678323244,1.4797915118959917,russula
-121.36219841215528,-5.036159509954858,russula
81.22644334444017,-32.65557401513646,russula
65.34825392334145,8.387380090498167,russula
36.55990571339716,-54.79121216414545,russula
-61.25293648314189,11.565558107796727,russula
-53.91785579448105,-9.243075158198996,russula
-149.64482125289905,-13.605066128017956,russula
61.2451642682303,62.35257555319085,russula
-31.557510719163112,2.9039335681935383,russula
52.7311440827898,9.851680233515411,russula
-147.71072387841377,-26.750494162221425,russula
78.95659330196578,69.00314040219578,russula
-28.86478574066476,-17.078720230741474,russula
-125.03394880335516,-45.35669954735973,russula
-38.89470662532561,-41.83148753842253,russula
-261.2668470536594,-95.047379923621,russula
-226.35444628028085,21.98696661574192,russula
-111.18763775415702,-8.487746769045588,russula
-187.84346450101685,55.80468103864561,russula
-150.30878672601034,115.4425239045256,russula
34.57556332234434,-55.59787473206827,russula
-32.05742281917748,20.494778254029217,russula
35.29949669751094,-13.68140497236197,russula
-75.324660337289,-11.151696806003208,russula
29.550523784555804,-12.708405300500168,russula
-25.91009246861092,-111.22655871437802,russula
-122.03581521774473,-8.384837873093884,russula
-216.2928131805957,-60.33512510538217,russula
-303.05898188904627,-35.75406762243431,russula
-44.22301094401848,-88.84042092446225,russula
-43.06338203269655,-3.7290017048596593,russula
-23.38985080963021,30.212750693797677,russula
-111.64029221625964,31.98906791205068,russula
-171.04365519452662,-27.1602650534266,russula
-22.914751065228717,18.424795465510293,russula
-435.3319857078349,-88.37829899110397,russula
-15.210771119044582,-57.33487623715283,russula
-76.44587207678362,187.5549713829621,russula
37.02779827292028,-39.20111674499617,russula
-133.00252477699473,63.82507260615736,russula
-257.0712244114661,-97.42899377530269,russula
45.10094107003058,24.56237214691987,russula
-101.97967415558551,-54.02423780828741,russula
-114.41600194048873,24.71288384982148,russula
-136.13877302764442,50.01674321288632,russula
75.08218629575772,36.42607897925004,russula
16.465867404686968,33.735675695510814,russula
51.226197888922655,-23.36554161548252,russula
-92.97684392785176,-13.915909059191735,russula
89.04273893232181,30.996411442456,russula
67.9467299155783,14.097763594495506,russula
-77.54947697902067,-34.54390754260913,russula
-121.66221954439877,-79.40986975719346,russula
-64.9073803872567,-2.6338874882368515,russula
-234.19153909099148,58.3011828098976,russula
-53.95068280891385,47.70943352402743,russula
-108.96409759081608,119.99470544269316,russula
-73.02985439347871,21.743697020827977,russula
-103.0408902640249,110.13395356128356,russula
-171.01625756168292,-30.05061935544645,russula
-18.474932569836373,-79.45267281946178,russula
-62.31725767215338,-37.3167583209132,russula
-168.6650441014733,11.869068677167096,russula
-106.70638617148614,94.94530032964136,russula
-83.86793222998914,-81.61695641799628,russula
-163.755679134745,-71.36157071060204,russula
-126.76026340393663,-33.06908012975434,russula
764.9151465383268,93.91117362593609,russula
-101.7007144898141,63.64698336108837,russula
-96.94546715178524,16.266517400968688,russula
-176.83707720831222,81.17686667662016,russula
-56.19124022724704,50.09194023642674,russula
6.3251001457410085,8.896229933811584,russula
16.474147337651253,35.103109607557364,russula
54.00793951229113,-89.10235370732308,russula
-1.919665022233901,26.15005109947511,russula
-185.69435768584972,-92.74325830495036,russula
-43.673220409794425,23.72088335749568,russula
-155.72524795001397,51.216826634114106,russula
-10.855279172748546,12.995996827875718,russula
1.9817086002903688,15.485997452892953,russula
-118.33439230609524,7.168530293426316,russula
16.08834277237425,-21.304016827063016,russula
-215.07425583935336,-27.36597669406352,russula
-273.7640635195069,-94.66128769503328,russula
-113.63766610930402,48.79298888769847,russula
-103.28689092573332,-33.12690981578891,russula
-115.47194873780244,130.1637719086657,russula
-310.1257269288636,45.73123313573164,russula
-169.451177866287,-61.079346794693976,russula
-91.92908442780292,-26.316906373756986,russula
-299.18258073022685,5.796518175883132,russula
-50.01282383841531,-15.490565628216276,russula
-81.62197258755715,3.5656492308980487,russula
-255.8071901358,-5.114321800257581,russula
94.1134803547228,-217.003171791218,russula
-210.9811758019936,85.43113305572618,russula
63.41281714234369,-27.09702647642231,russula
-259.24711643472267,9.565095373568091,russula
70.75044207857579,-77.84361457650921,russula
-149.0007811940048,-81.18228948797388,russula
78.18323429400333,-34.099967376556194,russula
-122.0400226014745,61.74546404773515,russula
11.13097433684652,141.91955651358143,russula
-62.40985874246712,-26.57056487350896,russula
-48.45089863746859,18.29528157107229,russula
-352.03264100756365,-32.78932075114201,russula
-117.22953230019992,-97.13224806449244,russula
-85.38286227015772,-155.1258655757513,russula
-386.3368266649143,-82.09815014905939,russula
-15.63546794162077,-195.80803247919025,russula
-21.850992088671056,-24.796443688829928,russula
-124.72284098695827,-63.12304339586177,russula
-353.71967734371725,0.3284451126089197,russula
-297.7695065764751,-1.2061993476475712,russula
131.39604040176246,142.7875753749604,russula
65.58741555109415,-15.04103942725953,russula
-135.03883304408347,-118.75123482074277,russula
-137.13318864093665,-69.25397215041113,russula
-88.79271135636728,-17.388836369321233,russula
-216.0601918676462,-17.82032445623384,russula
-181.42922593991003,5.202375031836342,russula
-177.57512370869924,70.5199173962292,russula
10.205076132175806,-27.654346805519847,russula
-19.986783526616527,9.43675266041028,russula
-156.38079988068023,69.21740312317847,russula
-15.872985295366846,-5.10135233692577,russula
-356.53107815473,13.823050400829896,russula
-70.72727396754576,28.066146941493404,russula
220.45934706353924,-29.74517408398869,russula
-274.8881789671053,48.45136597522263,russula
-30.61078330657123,-2.1203514492276474,russula
-254.07140850847784,35.60487333519989,russula
-255.36024729863215,26.22744462459221,russula
-89.85338378700631,95.62233016857584,russula
-234.40274553882404,-37.10308622083288,russula
-88.54783385794921,-176.69616419887723,russula
151.94965358665303,16.42562264795173,russula
-115.69012249294042,10.558123240375062,russula
-253.09297046838023,6.149276780972658,russula
-116.1534778011891,15.400347206736509,russula
-174.75263568943222,-36.75481215219455,russula
-103.86699269188114,18.65844772155916,russula
-120.62672616717607,91.47325756346936,russula
-57.52816788763434,-85.8289753896574,russula
199.2147721228689,-97.8275529770798,russula
-103.82797101054275,-1.4071985602391166,russula
-157.81099164526464,66.56951211599845,russula
-189.65917844402637,41.30148772635172,russula
-108.30124348168904,-17.43764038403464,russula
-186.2558842731612,-46.59864505539642,russula
-334.37114441091467,-11.298888017776116,russula
-164.1052388256196,12.41089012049835,russula
129.3144123254927,-5.1597365106795925,russula
9.89039039047381,53.07753442485425,russula
-243.3455131043172,-42.34526441044864,russula
304.88623810738324,-211.97721651146884,russula
-27.19314485204006,-3.6593265870139344,russula
448.2428643403525,49.56281431518465,russula
425.679977441449,-215.8213380738852,russula
-157.43470766005413,23.76525755455561,russula
-348.32628530564085,-68.62650925845179,russula
-147.79503620648578,-10.975536227592825,russula
-148.23696428022137,-46.22195102666809,russula
-90.6830172885238,6.245485220780744,russula
-45.70667617592514,51.00050028861804,russula
-127.40060601084116,-80.9636203304367,russula
-220.69475355396915,0.3580016250703256,russula
145.96502481611236,-52.119938510658855,russula
93.2570781591455,126.35757342454671,russula
-147.4986620008631,-118.29879785117672,russula
-112.5322314568476,-92.53680844231494,russula
548.5337708152944,-17.0385391707035,russula
-48.81473475566083,30.146063896683614,russula
123.59570250967302,77.75862844293721,russula
-19.569943547715845,2.653584859278595,russula
-91.44922608250332,106.42432562578416,russula
-159.85841920419378,92.79298921599204,russula
321.31667056884106,-128.05217182448712,russula
-39.15204274936717,-123.813345418124,russula
20.233383072893357,-10.621831369107689,russula
-51.36688902851793,-37.32686696631103,russula
-72.11199955757611,-62.04808965691648,russula
5.589339073598418,30.134201475768958,russula
-164.5442473867008,29.409929165465392,russula
-31.702493511988468,120.91929574435012,russula
-111.87751691527322,-134.3766248786821,russula
-136.45342595280172,-8.484035764209308,russula
209.57898591897995,-172.43690788281145,russula
-196.5591785960871,-20.915535750800245,russula
-225.44684229734293,17.147453577057604,russula
-141.30383111844787,-58.79271437582257,russula
-64.74670679532116,-19.659307591867066,russula
-53.39957995709511,53.72287088312334,russula
-375.9181678278781,-74.26371612109746,russula
60.96612056736336,-4.061510407326471,russula
-12.655461151656937,-40.999679404710136,russula
-9.023475570613815,-14.635957209800608,russula
546.395689167879,-199.3897850800959,russula
-203.86933581612183,41.97259777147928,russula
-17.031998289972222,-39.53664153807884,russula
-31.451432008179545,57.40306224969012,russula
-78.51910523011401,0.5564301567467633,russula
-242.3796340069604,-4.260112571272691,russula
-272.1653143638688,-44.03165434691452,russula
-266.9218553516421,-8.070601081624122,russula
70.55560059623114,82.54493023838707,russula
30.13060257335995,-5.24958552491353,russula
-103.74138153180134,-103.3028429340837,russula
-408.4135494515925,-36.337082154335725,russula
185.86230516131084,-174.59254514834473,russula
-361.6384650391856,23.28687698070716,russula
-236.379545468119,-45.99559447905309,russula
-83.88141630323558,-76.63612038018142,russula
-46.19504593896411,-16.326576072343663,russula
-253.7635220247164,-129.6529129167458,russula
-186.7652171324233,-13.48949221372151,russula
-235.4788598458776,-4.778891737526998,russula
-91.68047786665068,-89.23783825108141,russula
33.3690118061327,-78.74104372135382,russula
-249.79783429484087,-54.83470380362304,russula
-168.70728565446512,-25.89525995027608,russula
13.32163499623318,-47.95063772761158,russula
-55.973674115385634,-11.722677625785009,russula
602.1014565252227,29.45737863930304,russula
-125.6737495791645,-43.493658799255336,russula
-139.56716093238393,-22.275169320500478,russula
131.5620071750498,-0.7264941365243781,russula
71.16941671514697,-74.02031945765727,russula
-112.79792706591296,-40.195140988767456,russula
